algorithm_name,run_id,Guard_Interval_Bits,TOTAL_TAGS,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
ISMTI,2,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,3,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,4,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,5,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,6,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,7,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,8,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,9,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,10,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,11,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,12,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,13,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,14,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,15,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,16,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,17,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,18,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,19,0.8,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,0,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,1,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,2,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,3,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,4,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,6,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,5,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,7,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,8,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,10,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,9,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,11,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,12,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,13,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,14,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,16,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,15,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,17,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,18,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,19,1.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,0,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,1,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,2,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,3,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,4,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,5,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,6,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,7,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,8,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,9,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,10,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,11,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,12,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,14,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,13,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,15,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,16,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,17,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,18,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,19,1.5,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,0,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,1,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,2,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,3,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,4,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,5,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,6,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,7,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,8,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,9,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,10,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,11,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,12,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,13,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,14,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,15,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,16,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,17,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,18,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
ISMTI,19,2.0,2000,374212.5,0.37421250000000017,0.0,77,2,74,1,0.025974025974025976,374.2125,0.3742125,0.37421250000000017,25.974025974025974,187.10625000000007,2.13782276113171,5344.556902829275,0.14003499515625006,0.961038961038961
CPT,4,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,2,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,5,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,1,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,0,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,3,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,7,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,6,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,8,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,11,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,10,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,9,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,12,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,15,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,14,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,17,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,13,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,16,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,18,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,0,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,19,0.0,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,1,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,2,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,3,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,4,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,7,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,5,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,6,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,8,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,9,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,10,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,11,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,14,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,15,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,12,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,13,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,17,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,16,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
CPT,18,0.2,2000,858020.0,0.858019999999975,0.0,1027,54,973,0,0.05258033106134372,858.02,0.85802,0.858019999999975,1.9474196689386563,429.0099999999875,0.9323791986200788,2330.947996550197,0.7361983203999786,0.9474196689386563
